1539,12
54,1.0,1.0,-0.19756,-0.47012,-0.12787,-0.34917,0.28217,-0.15597,0.15363,1.52278,-0.15666
55,1.0,1.0,-0.52765,0.31545,-0.12787,-0.26552,-0.45982,-0.12628,0.06795,-0.08865,-0.19056
56,1.0,1.0,0.127,-1.25569,-0.12787,-0.26552,-0.22329,-0.02734,0.07071,0.44849,1.06366
57,1.0,1.0,-0.65057,0.31545,-0.8257,1.4076,0.55922,-0.04713,0.62903,23.54562,0.5213
58,1.0,1.0,-0.82873,-1.25569,-0.8257,-0.26552,-0.21415,0.16065,-0.20844,-0.08865,-0.2753
59,1.0,1.0,0.16015,0.31545,0.56997,-0.54437,-0.40484,-0.15597,-0.24437,-0.08865,-0.03802
60,1.0,1.0,0.70569,0.31545,-0.12787,-0.43283,-0.3782,-0.13618,0.06519,-0.08865,-0.46174
61,1.0,1.0,-0.83425,-0.47012,-0.12787,-0.15398,-0.12439,0.16065,-0.08407,-0.08865,-0.20751
62,1.0,1.0,-0.32186,-0.47012,-0.8257,-0.26552,0.12212,0.13097,0.51847,-0.08865,-0.22445
63,1.0,1.0,0.07452,-0.47012,-0.12787,-0.15398,-0.49604,-0.12628,-0.34387,-0.08865,-0.13971
64,1.0,1.0,1.13108,-0.47012,-0.12787,-0.18186,-0.3553,-0.12628,1.21774,-0.08865,7.36867
65,1.0,1.0,1.70286,-0.47012,-0.12787,-0.79534,-0.49189,-0.12628,-0.09236,-0.08865,-0.22445
66,1.0,1.0,-0.36605,1.10102,-0.12787,-0.32129,-0.48859,-0.07681,-0.34387,-0.08865,-0.42784
67,1.0,1.0,-0.7942,0.31545,0.56997,2.24416,-0.13826,-0.04713,-0.16146,-0.08865,-0.46174
68,1.0,1.0,5.97052,2.67217,2.66347,1.24029,2.95363,0.2398,0.07348,-0.08865,0.33486
69,1.0,1.0,1.37968,-0.47012,-0.12787,-0.2934,-0.47332,-0.14607,-0.02602,-0.08865,2.06365
70,1.0,1.0,-0.79282,-1.25569,-0.8257,-0.40494,-0.48305,-0.06692,-0.06195,-0.08865,-0.05497
71,1.0,1.0,-0.36467,0.31545,1.2678,0.20853,-0.47699,-0.12628,-0.22779,-0.08865,-0.29225
73,1.0,1.0,2.13929,0.31545,-0.8257,1.35183,0.33506,-0.17576,0.05137,-0.08865,0.14842
74,1.0,1.0,-0.40887,0.31545,0.56997,-0.54437,-0.40484,-0.15597,-0.24437,-0.08865,-0.03802
75,1.0,1.0,-0.67819,-1.25569,-0.8257,-0.32129,-0.43431,-0.15597,0.45214,-0.08865,-0.20751
76,1.0,1.0,1.66005,0.31545,-0.12787,-0.12609,0.19042,-0.04713,0.05689,6.8942,0.53825
77,1.0,1.0,-0.82044,-1.25569,-0.8257,-0.96265,-0.51795,-0.16586,-0.46549,-0.08865,-0.46174
78,1.0,1.0,-0.62847,0.31545,-0.8257,-0.4886,2.07923,0.27938,0.1868,-0.08865,0.36876
79,1.0,1.0,-0.39091,0.31545,-0.12787,-0.32129,-0.26282,-0.1065,0.10941,-0.08865,-0.3431
80,1.0,1.0,-0.02768,-0.47012,-0.12787,0.4595,-0.32069,-0.13618,-0.26096,-0.08865,1.3179
81,1.0,1.0,-0.05392,1.10102,-0.12787,-0.51648,-0.45255,-0.11639,-0.20015,-0.08865,0.04673
82,1.0,1.0,-0.40196,-0.47012,-0.8257,-0.73957,-0.40147,-0.12628,-0.27201,-0.08865,-0.42784
83,1.0,1.0,-0.6409,-1.25569,-0.8257,-0.6838,-0.40231,-0.08671,0.03478,-0.08865,-0.2414
84,1.0,1.0,-0.83563,-0.47012,-0.8257,-0.23763,0.0161,0.15075,0.19509,-0.08865,-0.10581
85,1.0,1.0,0.51924,-0.47012,-0.8257,1.2124,-0.46543,-0.1065,0.05413,-0.08865,1.41959
87,1.0,1.0,-0.78868,0.31545,0.56997,-0.18186,-0.45226,-0.14607,-0.14211,-0.08865,-0.07191
88,1.0,1.0,-0.7942,-0.47012,-0.8257,-0.26552,-0.46752,0.17054,0.10665,-0.08865,0.43655
89,1.0,1.0,-0.57737,-1.25569,-0.8257,-0.40494,0.14778,-0.14607,0.12047,-0.08865,-0.32615
91,1.0,1.0,-0.65747,-0.47012,-0.8257,2.1605,0.84246,-0.11639,1.47202,18.71134,1.53823
92,1.0,1.0,-0.34672,1.10102,-0.8257,-0.82322,-0.51597,-0.17576,-0.41574,-0.08865,-0.36005
93,1.0,1.0,1.12417,1.10102,-0.8257,-0.60014,-0.46433,-0.17576,-0.19739,-0.08865,1.02977
94,1.0,1.0,-0.20861,3.45774,0.56997,0.2643,-0.44125,-0.11639,-0.06472,-0.08865,-0.3431
95,1.0,1.0,-0.82182,-0.47012,-0.12787,2.49512,0.40122,-0.07681,0.53505,-0.08865,-0.46174
97,1.0,1.0,-0.64504,0.31545,-0.8257,0.01334,0.20396,-0.0966,0.01544,0.44849,0.57214
100,1.0,1.0,-0.63123,0.31545,-0.12787,-0.57225,0.50747,1.15996,-0.15869,-0.08865,0.16537
101,1.0,1.0,-0.50555,-0.47012,-0.12787,-0.37706,-0.34524,-0.07681,0.08453,-0.08865,0.08063
102,1.0,1.0,0.73884,-0.47012,-0.8257,1.15663,1.94928,-0.14607,0.67049,-0.08865,0.31791
103,1.0,1.0,-0.11469,-0.47012,-0.8257,1.2124,1.85001,-0.15597,0.62626,-0.08865,0.35181
104,1.0,1.0,-0.46135,1.10102,1.96564,0.4595,-0.06181,0.05181,-0.34664,-0.08865,-0.08886
105,1.0,1.0,0.01928,1.10102,0.56997,3.16437,0.05816,-0.11639,0.39133,-0.08865,0.31791
106,1.0,1.0,1.56199,0.31545,0.56997,1.46337,1.27423,-0.11639,0.54058,-0.08865,-0.00412
107,1.0,1.0,-0.46273,-0.47012,-0.8257,-0.82322,-0.46169,-0.0966,0.00162,-0.08865,0.16537
108,1.0,1.0,-0.48621,-0.47012,-0.12787,-0.65591,0.18301,0.62568,-0.06748,-0.08865,-0.25835
109,1.0,1.0,0.99573,0.31545,-0.8257,-0.07032,1.70108,-0.13618,0.30841,-0.08865,-0.15666
110,1.0,1.0,-0.42406,-0.47012,0.56997,-0.4886,-0.46705,-0.01745,0.27524,0.44849,-0.22445
111,1.0,1.0,0.27893,-0.47012,-0.12787,1.43548,1.32543,-0.14607,0.55164,-0.08865,0.01283
112,1.0,1.0,-0.33981,-0.47012,-0.8257,-0.18186,-0.47461,-0.17576,0.13152,-0.08865,1.01282
114,1.0,1.0,-0.74862,-0.47012,-0.8257,-0.32129,-0.47156,-0.11639,-0.12,-0.08865,-0.2753
115,1.0,1.0,-0.35224,-0.47012,-0.8257,-0.43283,-0.49285,-0.13618,-0.22779,-0.08865,-0.22445
116,1.0,1.0,1.34653,1.10102,1.2678,4.78171,-0.10409,-0.07681,-0.17804,-0.08865,-0.44479
117,1.0,1.0,0.28998,0.31545,0.56997,0.34796,-0.38557,-0.08671,-0.12276,-0.08865,-0.3092
118,1.0,1.0,-0.75553,-0.47012,-0.12787,-0.46071,-0.34755,-0.12628,-0.19462,-0.08865,-0.08886
119,1.0,1.0,-0.83563,-1.25569,-0.8257,-0.96265,-0.51692,-0.1065,-0.4572,-0.08865,-0.46174
120,1.0,1.0,-0.76105,0.31545,0.56997,-0.62803,-0.21481,-0.13618,-0.35769,-0.08865,-0.39394
121,1.0,1.0,-0.64918,-1.25569,-0.8257,-0.6838,-0.40231,-0.08671,0.03478,-0.08865,-0.2414
122,1.0,1.0,-0.84116,0.31545,0.56997,1.10086,-0.28678,-0.06692,-0.15593,-0.08865,-0.44479
123,1.0,1.0,-0.78868,0.31545,0.56997,-0.09821,-0.31067,-0.01745,-0.26648,-0.08865,-0.44479
124,1.0,1.0,-0.80663,0.31545,0.56997,-0.37706,-0.31834,-0.04713,-0.26648,-0.08865,-0.377
125,1.0,1.0,-0.71272,-0.47012,-0.8257,-0.65591,-0.49043,-0.13618,-0.14487,-0.08865,-0.07191
126,1.0,1.0,-0.72791,-0.47012,-0.12787,-0.32129,2.39191,-0.1065,0.04308,-0.08865,0.38571
127,1.0,1.0,-0.71686,-0.47012,-0.8257,-0.62803,-0.22435,-0.15597,-0.0509,-0.08865,-0.10581
128,1.0,1.0,-0.6699,0.31545,-0.8257,-0.54437,-0.44708,0.19033,-0.37151,-0.08865,0.08063
129,1.0,1.0,-0.79006,0.31545,0.56997,-0.4886,-0.43086,-0.08671,-0.04813,-0.08865,0.18232
131,1.0,1.0,0.07176,-1.25569,-0.8257,0.84989,1.24869,-0.14607,0.4245,-0.08865,-0.00412
132,1.0,1.0,-0.39782,-1.25569,-0.8257,-0.96265,-0.51711,-0.17576,-0.33835,-0.08865,-0.46174
133,1.0,1.0,0.23059,1.10102,-0.8257,-0.51648,-0.18424,-0.17576,-0.23608,-0.08865,-0.15666
134,1.0,1.0,0.11457,-1.25569,-0.8257,-0.46071,-0.49028,-0.14607,0.00162,-0.08865,-0.2753
135,1.0,1.0,-0.77072,-0.47012,-0.12787,-0.09821,0.25696,-0.14607,-0.12276,-0.08865,-0.05497
136,1.0,1.0,-0.72376,-0.47012,-0.8257,-0.85111,-0.51024,-0.17576,-0.33282,-0.08865,-0.19056
137,1.0,1.0,-0.81354,0.31545,0.56997,0.98932,-0.28696,-0.06692,-0.18357,-0.08865,-0.44479
138,1.0,1.0,-0.83563,0.31545,0.56997,2.24416,-0.13826,-0.04713,-0.16146,-0.08865,-0.46174
140,1.0,1.0,-0.68509,-0.47012,-0.12787,-0.76745,-0.4992,-0.1065,-0.42403,-0.08865,-0.2753
141,1.0,1.0,0.76508,0.31545,-0.8257,-0.65591,-0.50595,-0.17576,-0.04261,-0.08865,0.5213
142,1.0,1.0,-0.70305,-0.47012,0.56997,0.96143,-0.48206,-0.07681,-0.0122,-0.08865,-0.08886
143,1.0,1.0,-0.8453,1.10102,-0.12787,-0.40494,-0.35805,1.48647,-0.33282,-0.08865,-0.25835
144,1.0,1.0,-0.83011,0.31545,-0.8257,0.4595,-0.03664,0.16065,0.00162,-0.08865,-0.10581
145,1.0,1.0,-0.26109,-0.47012,-0.12787,-0.4886,-0.46921,-0.06692,0.32776,0.44849,-0.13971
146,1.0,1.0,0.58001,-1.25569,0.56997,1.24029,1.40319,-0.0966,0.54611,-0.08865,-0.00412
147,1.0,1.0,-0.75001,0.31545,1.2678,-0.09821,-0.38569,-0.12628,-0.27754,-0.08865,-0.39394
148,1.0,1.0,-0.63952,0.31545,-0.12787,-0.60014,-0.44268,-0.12628,-0.33005,-0.08865,-0.20751
150,1.0,1.0,-0.22242,-0.47012,-0.12787,-0.07032,0.20507,-0.14607,-0.24161,-0.08865,-0.41089
151,1.0,1.0,-0.8384,-1.25569,-0.8257,0.06911,-0.02732,0.22991,0.06795,-0.08865,-0.20751
152,1.0,1.0,-0.73896,-0.47012,-0.12787,-0.4886,-0.28348,-0.08671,-0.13658,-0.08865,1.18231
153,1.0,1.0,-0.77901,-0.47012,-0.12787,0.23642,-0.44187,-0.07681,0.51018,-0.08865,-0.36005
154,1.0,1.0,-0.68509,-0.47012,-0.8257,-0.57225,-0.1754,-0.05703,0.27801,-0.08865,-0.20751
155,1.0,1.0,0.47781,-1.25569,-0.12787,-0.26552,-0.47274,-0.13618,0.19233,-0.08865,-0.41089
156,1.0,1.0,-0.73481,-1.25569,-0.8257,-0.62803,-0.46631,0.05181,-0.26096,-0.08865,-0.10581
157,1.0,1.0,-0.71962,0.31545,0.56997,-0.62803,-0.21481,-0.13618,-0.35769,-0.08865,-0.39394
158,1.0,1.0,-0.27076,0.31545,0.56997,-0.6838,-0.48676,-0.12628,-0.16975,-0.08865,-0.3431
159,1.0,1.0,-0.72376,-0.47012,-0.12787,-0.60014,-0.48114,-0.14607,-0.11447,0.44849,-0.17361
160,1.0,1.0,-0.40196,0.31545,-0.12787,-0.32129,-0.26282,-0.1065,0.10941,-0.08865,-0.3431
161,1.0,1.0,-0.04011,1.10102,0.56997,1.35183,1.87687,-0.11639,0.58204,-0.08865,0.14842
162,1.0,1.0,-0.79282,1.10102,1.2678,0.06911,-0.48595,-0.0966,0.1564,-0.08865,-0.36005
163,1.0,1.0,-0.32048,-0.47012,-0.12787,1.46337,0.66289,-0.11639,0.19509,-0.08865,0.5552
164,1.0,1.0,-0.40887,-0.47012,0.56997,-0.62803,-0.07238,0.08149,-0.25819,-0.08865,0.50435
165,1.0,1.0,-0.67266,-0.47012,-0.12787,-0.60014,-0.17837,-0.13618,-0.33558,0.44849,-0.29225
166,1.0,1.0,-0.68509,0.31545,-0.12787,-0.34917,-0.25724,-0.03724,-0.1117,-0.08865,1.284
167,1.0,1.0,-0.80525,-1.25569,-0.8257,-0.96265,-0.51795,-0.16586,-0.46549,-0.08865,-0.46174
168,1.0,1.0,0.05104,0.31545,-0.8257,-0.76745,-0.43695,-0.17576,-0.39362,-0.08865,-0.46174
170,1.0,1.0,-0.42268,-0.47012,-0.12787,-0.40494,1.38745,-0.0966,-0.12829,-0.08865,0.11452
171,1.0,1.0,-0.70305,-0.47012,-0.8257,-0.85111,-0.35357,-0.0966,-0.33835,0.44849,-0.25835
172,1.0,1.0,0.03033,0.31545,0.56997,3.27591,-0.00599,-0.08671,-0.03708,-0.08865,0.19927
173,1.0,1.0,-0.72791,0.31545,-0.8257,0.4595,0.30893,-0.02734,0.29736,-0.08865,0.58909
174,1.0,1.0,-0.40611,-0.47012,-0.12787,-0.6838,-0.47292,-0.02734,0.33052,0.44849,-0.13971
175,0.0,1.0,-0.49174,1.10102,0.56997,-0.40494,-0.50294,-0.11639,-0.32176,-0.08865,-0.3092
176,1.0,1.0,1.27333,0.31545,-0.12787,0.98932,-0.35911,-0.07681,-0.24161,-0.08865,-0.42784
177,1.0,1.0,-0.55527,-0.47012,-0.8257,-0.73957,-0.19103,-0.17576,-0.29412,-0.08865,-0.2414
178,1.0,1.0,-0.43373,0.31545,0.56997,0.34796,0.77901,-0.12628,-0.05919,-0.08865,0.35181
179,1.0,1.0,-0.71548,-0.47012,-0.12787,-0.57225,-0.29214,-0.06692,-0.15869,-0.08865,1.01282
180,1.0,1.0,-0.77763,0.31545,0.56997,5.08845,-0.363,-0.13618,-0.20291,-0.08865,-0.22445
181,1.0,1.0,-0.3923,0.31545,0.56997,-0.54437,-0.40484,-0.15597,-0.24437,-0.08865,-0.03802
182,1.0,1.0,-0.80249,0.31545,0.56997,1.0172,-0.28773,-0.06692,-0.18357,-0.08865,-0.44479
183,1.0,1.0,-0.02906,-0.47012,-0.12787,1.24029,1.30264,-0.14607,0.52953,-0.08865,-0.00412
184,1.0,1.0,0.03171,-0.47012,0.56997,0.96143,1.23324,-0.0966,0.47978,-0.08865,-0.00412
185,1.0,1.0,0.01928,0.31545,-0.12787,1.15663,1.29581,-0.14607,0.49912,-0.08865,-0.00412
186,1.0,1.0,-0.0484,-0.47012,-0.12787,1.29606,1.85863,-0.14607,0.61244,-0.08865,0.16537
187,1.0,1.0,-0.03735,-0.47012,-0.12787,0.12488,-0.07532,-0.02734,1.06573,-0.08865,-0.08886
188,1.0,1.0,-0.7721,1.10102,-0.12787,1.99319,-0.37875,-0.07681,-0.3494,-0.08865,-0.17361
189,1.0,1.0,-0.48621,-0.47012,-0.8257,1.0172,-0.08732,-0.13618,-0.10894,-0.08865,0.18232
190,1.0,1.0,0.81342,-0.47012,-0.8257,-0.40494,0.21373,-0.17576,-0.21121,-0.08865,0.09757
191,1.0,1.0,-0.77348,0.31545,-0.12787,5.14422,1.87951,-0.12628,0.57928,0.44849,2.9111
192,1.0,1.0,-0.82873,1.10102,-0.12787,0.57104,-0.41534,-0.11639,0.00438,-0.08865,0.18232
193,1.0,1.0,-0.63675,-0.47012,-0.8257,-0.15398,0.25241,-0.12628,0.33605,-0.08865,-0.39394
194,1.0,1.0,-0.70581,-1.25569,-0.8257,-0.76745,0.03045,-0.1065,-0.15593,-0.08865,-0.32615
195,1.0,1.0,-0.8453,-0.47012,-0.12787,-0.2934,-0.04809,0.20022,0.01544,-0.08865,-0.10581
196,1.0,1.0,0.098,-0.47012,-0.8257,-0.23763,2.90673,-0.15597,-0.00668,0.44849,-0.05497
198,1.0,1.0,1.29543,0.31545,0.56997,1.37971,-0.36678,-0.0966,-0.25266,-0.08865,-0.32615
199,1.0,1.0,-0.68509,0.31545,-0.8257,-0.6838,-0.50338,-0.14607,-0.39915,-0.08865,-0.29225
200,1.0,1.0,-0.61466,-0.47012,0.56997,0.98932,1.60394,0.28927,0.01544,-0.08865,0.14842
1,1.0,1.0,4.31041,-0.47012,-0.8257,-0.82322,-0.50514,-0.1065,-0.17804,-0.08865,-0.42784
2,1.0,1.0,-0.81216,0.31545,0.56997,-0.01455,-0.49611,-0.15597,-0.16146,-0.08865,-0.39394
3,1.0,1.0,-0.10364,1.10102,5.45482,0.48739,0.08179,24.92588,-0.26925,-0.08865,-0.2414
4,1.0,1.0,-0.74862,-0.47012,0.56997,0.15276,0.42728,0.65536,-0.0813,-0.08865,-0.02107
7,1.0,1.0,-0.8163,-1.25569,-0.8257,-0.96265,-0.51978,-0.17576,-0.46825,-0.08865,-0.46174
8,1.0,1.0,-0.12298,-1.25569,-0.8257,-0.96265,-0.51938,-0.16586,-0.46549,-0.08865,-0.46174
9,1.0,1.0,1.45564,0.31545,-0.12787,-0.51648,-0.3233,-0.14607,-0.17527,-0.08865,-0.41089
10,1.0,1.0,0.99158,0.31545,-0.12787,-0.40494,0.47528,0.37832,-0.00115,-0.08865,-0.15666
11,1.0,1.0,0.18915,1.10102,1.2678,2.21627,0.78635,-0.14607,0.17022,-0.08865,-0.44479
12,1.0,1.0,0.10767,1.10102,1.2678,0.87778,0.74803,-0.1065,-0.03708,-0.08865,-0.44479
13,1.0,1.0,0.38942,0.31545,0.56997,0.68258,-0.00544,-0.0966,-0.34111,-0.08865,-0.3092
14,1.0,1.0,1.68491,0.31545,1.2678,-0.46071,-0.33526,-0.11639,-0.11447,-0.08865,-0.36005
19,1.0,1.0,1.83269,-0.47012,-0.12787,0.98932,0.31036,-0.06692,-0.19186,-0.08865,-0.3092
22,1.0,1.0,1.7733,0.31545,0.56997,-0.54437,1.27408,-0.1065,-0.00944,-0.08865,0.4874
27,1.0,1.0,0.12286,1.8866,1.96564,0.76624,-0.33871,0.02213,0.0486,-0.08865,-0.22445
28,1.0,1.0,-0.78868,-1.25569,0.56997,-0.73957,-0.37357,-0.14607,0.03478,-0.08865,-0.15666
29,1.0,1.0,-0.05945,0.31545,0.56997,0.15276,9.55828,-0.15597,1.26749,-0.08865,-0.377
31,1.0,1.0,1.3852,1.10102,1.2678,0.59893,3.09404,-0.14607,0.42726,-0.08865,-0.32615
32,1.0,1.0,1.4805,1.10102,1.2678,-0.43283,-0.44506,-0.1065,-0.40468,-0.08865,-0.46174
33,1.0,1.0,2.38237,1.10102,1.2678,1.37971,-0.29016,-0.00755,-0.03431,-0.08865,-0.46174
34,1.0,1.0,0.41151,0.31545,-0.8257,-0.20975,-0.47732,0.00234,-0.20844,-0.08865,-0.3092
35,1.0,1.0,-0.60223,1.10102,1.2678,1.18452,0.96265,0.36843,-0.35493,-0.08865,0.25012
36,1.0,1.0,1.09379,0.31545,0.56997,-0.34917,0.10899,-0.11639,-0.26372,-0.08865,-0.44479
37,1.0,1.0,-0.75415,0.31545,0.56997,-0.6838,-0.45156,-0.15597,0.12599,-0.08865,-0.3092
40,1.0,1.0,1.12417,0.31545,-0.12787,-0.37706,0.46501,0.49705,-0.01773,-0.08865,-0.15666
42,1.0,1.0,1.05373,1.8866,1.2678,0.98932,-0.40737,-0.02734,-0.21673,-0.08865,0.06368
43,1.0,1.0,-0.03321,0.31545,0.56997,-0.65591,-0.47523,-0.04713,0.97452,-0.08865,-0.41089
44,1.0,1.0,1.16422,1.10102,1.2678,-0.54437,-0.44884,-0.14607,-0.20844,-0.08865,-0.42784
45,1.0,1.0,1.03854,0.31545,1.2678,-0.37706,0.95003,-0.11639,0.80868,-0.08865,-0.42784
46,1.0,1.0,-0.19065,3.45774,3.36131,0.34796,-0.05165,0.88293,-0.32176,-0.08865,-0.44479
47,1.0,1.0,2.1904,1.10102,1.2678,-0.62803,-0.0998,0.00234,-0.02879,-0.08865,-0.20751
48,1.0,1.0,-0.71962,0.31545,-0.8257,-0.4886,-0.50074,-0.13618,-0.319,-0.08865,-0.377
49,1.0,1.0,1.61309,0.31545,0.56997,-0.01455,-0.4763,-0.15597,-0.00944,-0.08865,-0.44479
50,1.0,1.0,0.11872,0.31545,0.56997,0.48739,0.48086,-0.06692,0.26419,-0.08865,-0.3092
51,1.0,1.0,-0.46135,0.31545,0.56997,0.37584,-0.47321,-0.12628,-0.20015,-0.08865,-0.41089
52,1.0,1.0,0.8079,0.31545,-0.8257,0.40373,-0.46925,-0.17576,0.43002,-0.08865,-0.22445
53,1.0,1.0,-0.6257,1.10102,1.96564,1.04509,-0.31504,-0.1065,0.15087,-0.08865,-0.07191
55,1.0,1.0,-0.50279,1.8866,-0.8257,0.15276,-0.28245,-0.06692,-0.08407,-0.08865,-0.377
56,1.0,1.0,-0.80801,1.10102,1.2678,-0.04243,-0.45622,-0.1065,-0.22503,-0.08865,-0.44479
57,1.0,1.0,-0.01801,0.31545,0.56997,-0.34917,-0.07113,-0.08671,-0.19739,-0.08865,-0.46174
59,1.0,1.0,-0.40196,0.31545,0.56997,0.37584,-0.47773,-0.08671,-0.22226,-0.08865,-0.20751
60,1.0,1.0,0.67945,-0.47012,-0.12787,-0.71168,-0.26593,-0.12628,-0.20015,-0.08865,-0.41089
61,1.0,1.0,0.88938,1.8866,1.96564,-0.18186,-0.48954,-0.08671,-0.26648,-0.08865,-0.08886
62,1.0,1.0,-0.70167,1.10102,-0.12787,-0.62803,-0.42631,-0.15597,-0.13382,-0.08865,-0.20751
63,1.0,1.0,-0.03597,0.31545,-0.12787,1.15663,-0.44569,-0.0966,-0.08407,-0.08865,-0.44479
65,1.0,1.0,0.42118,1.10102,1.2678,0.4595,2.31011,-0.11639,0.23931,-0.08865,-0.3431
66,1.0,1.0,0.02204,1.10102,1.2678,4.33555,-0.3026,0.60589,0.04584,-0.08865,-0.15666
67,1.0,1.0,1.76777,-0.47012,-0.8257,-0.79534,-0.48822,-0.12628,-0.19462,-0.08865,-0.10581
70,1.0,1.0,0.99711,0.31545,0.56997,1.37971,0.2007,-0.12628,-0.3494,-0.08865,-0.3092
71,1.0,1.0,3.00249,-1.25569,-0.8257,-0.96265,-0.17874,-0.17576,-0.39362,-0.08865,-0.46174
73,1.0,1.0,-0.40611,-0.47012,-0.8257,-0.73957,-0.40147,-0.12628,-0.27201,-0.08865,-0.42784
74,1.0,1.0,1.11036,5.02888,1.2678,0.09699,-0.50375,-0.06692,-0.30518,-0.08865,-0.44479
75,1.0,1.0,-0.5967,1.8866,1.2678,1.07298,-0.40018,-0.14607,-0.33005,-0.08865,-0.39394
76,1.0,1.0,1.20428,0.31545,0.56997,-0.54437,-0.03392,-0.15597,0.07901,-0.08865,-0.46174
77,1.0,1.0,0.04966,0.31545,0.56997,-0.37706,-0.36036,-0.1065,-0.20015,-0.08865,-0.44479
78,1.0,1.0,0.95706,0.31545,0.56997,-0.46071,-0.17077,-0.14607,-0.23608,-0.08865,-0.46174
79,1.0,1.0,2.44866,2.67217,1.96564,0.20853,-0.48099,-0.00755,-0.08683,-0.08865,-0.44479
80,1.0,1.0,0.67393,0.31545,1.2678,-0.4886,-0.43262,-0.14607,-0.12552,-0.08865,-0.3092
82,1.0,1.0,8.80595,1.10102,1.2678,1.15663,-0.35273,-0.14607,1.79264,-0.08865,-0.42784
83,1.0,1.0,-0.7721,-1.25569,-0.8257,-0.46071,-0.30337,0.70483,-0.0205,-0.08865,-0.42784
84,1.0,1.0,0.47367,-0.47012,-0.12787,3.83362,-0.13228,0.2497,0.13428,-0.08865,-0.42784
85,1.0,1.0,-0.67819,-0.47012,-0.12787,0.76624,-0.30858,0.20022,-0.29965,-0.08865,-0.42784
87,1.0,1.0,0.15739,1.10102,1.2678,0.51527,-0.32942,0.01223,0.0873,-0.08865,-0.00412
89,1.0,1.0,-0.73067,0.31545,0.56997,1.10086,-0.46301,-0.13618,-0.03984,-0.08865,-0.42784
90,1.0,1.0,-0.68095,-1.25569,-0.8257,-0.96265,-0.50958,0.15075,-0.46825,-0.08865,-0.44479
91,1.0,1.0,-0.5898,1.10102,1.2678,-0.65591,-0.2826,-0.14607,-0.01497,-0.08865,-0.3431
93,1.0,1.0,1.06755,1.8866,1.96564,-0.18186,-0.48301,-0.11639,-0.29689,-0.08865,-0.3431
94,1.0,1.0,-0.72238,1.10102,-0.12787,-0.73957,-0.51127,-0.1065,-0.29412,-0.08865,-0.22445
95,1.0,1.0,-0.13679,0.31545,-0.8257,-0.15398,0.08454,-0.03724,-0.03984,-0.08865,-0.32615
96,1.0,1.0,0.44604,1.10102,-0.12787,-0.15398,-0.46165,-0.14607,0.76722,-0.08865,-0.3092
97,1.0,1.0,-0.48069,0.31545,0.56997,0.82201,-0.35218,0.15075,0.69813,-0.08865,-0.44479
98,1.0,1.0,-0.65333,1.8866,1.96564,0.54316,-0.48022,-0.08671,-0.11723,-0.08865,-0.15666
99,1.0,1.0,1.41283,1.8866,-0.8257,-0.65591,-0.35889,-0.16586,-0.26096,-0.08865,-0.46174
100,1.0,1.0,1.05235,1.8866,1.96564,0.37584,-0.39446,0.06171,-0.33005,-0.08865,-0.29225
101,1.0,1.0,-0.80801,1.10102,0.56997,1.12875,-0.45281,-0.13618,-0.36875,-0.08865,-0.39394
102,1.0,1.0,-0.82873,-1.25569,-0.8257,-0.96265,-0.51978,-0.17576,-0.46825,-0.08865,-0.46174
103,1.0,1.0,-0.0774,1.10102,0.56997,-0.54437,-0.49288,-0.12628,0.11217,-0.08865,0.63994
104,1.0,1.0,2.66274,3.45774,10.33967,0.96143,0.89208,2.28791,-0.24437,-0.08865,-0.25835
105,1.0,1.0,-0.57184,1.10102,0.56997,-0.34917,-0.43809,-0.14607,-0.20568,-0.08865,-0.2753
106,1.0,1.0,-0.78039,1.10102,-0.8257,0.18065,-0.14776,-0.17576,-0.0205,-0.08865,-0.42784
107,1.0,1.0,-0.56494,1.10102,1.96564,1.2124,-0.31265,-0.12628,-0.31071,-0.08865,-0.36005
108,0.0,1.0,0.23611,0.31545,1.2678,-0.40494,-0.50132,-0.05703,-0.2499,-0.08865,0.06368
109,1.0,1.0,-0.83425,1.10102,0.56997,0.04122,-0.49307,-0.08671,-0.35217,-0.08865,-0.3431
110,1.0,1.0,-0.79144,1.10102,1.2678,0.76624,-0.42202,-0.07681,-0.11447,-0.08865,-0.12276
111,1.0,1.0,-0.72929,0.31545,-0.12787,-0.34917,-0.50147,-0.14607,-0.07577,-0.08865,0.26706
112,1.0,1.0,-0.24037,2.67217,1.2678,-0.01455,-0.44962,-0.07681,-0.19462,-0.08865,0.53825
114,1.0,1.0,-0.61189,-1.25569,-0.8257,-0.65591,3.24257,-0.12628,0.05413,-0.08865,-0.377
115,1.0,1.0,-0.79144,0.31545,0.56997,1.99319,-0.18142,-0.11639,-0.28583,-0.08865,-0.39394
116,1.0,1.0,-0.40058,0.31545,0.56997,1.10086,0.10634,-0.01745,0.1868,-0.08865,0.43655
117,1.0,1.0,-0.83011,1.8866,1.2678,0.93355,-0.42484,-0.12628,-0.30518,-0.08865,-0.41089
119,1.0,1.0,-0.23899,0.31545,-0.8257,0.04122,-0.40947,-0.17576,-0.30518,-0.08865,-0.36005
120,1.0,1.0,-0.35086,2.67217,1.2678,0.12488,-0.46481,-0.1065,-0.23885,-0.08865,-0.17361
121,1.0,1.0,-0.76934,1.10102,1.2678,1.99319,-0.38473,-0.07681,-0.0509,-0.08865,-0.10581
122,1.0,1.0,0.18915,0.31545,0.56997,0.2643,-0.19933,-0.15597,-0.17527,-0.08865,-0.42784
